#datatype,measurement,dateTime:RFC3339,tag,tag,field,field,field
#group,false,false,true,true,false,false,false
#default,delivery_tracking,,,,,,
_measurement,time,user_id,delivery_id,lat,lon,delivery_status
delivery_tracking,2026-06-01T08:40:30Z,user-del-3,del-113,44.829131,20.456918,accepted
delivery_tracking,2026-06-01T08:40:40Z,user-del-3,del-113,44.829704,20.457609,accepted
delivery_tracking,2026-06-01T08:40:50Z,user-del-3,del-113,44.829975,20.456672,accepted
delivery_tracking,2026-06-01T08:41:00Z,user-del-3,del-113,44.82929,20.456223,accepted
delivery_tracking,2026-06-01T08:41:10Z,user-del-3,del-113,44.828574,20.455626,accepted
delivery_tracking,2026-06-01T08:41:20Z,user-del-3,del-113,44.828499,20.455735,accepted
delivery_tracking,2026-06-01T08:41:30Z,user-del-3,del-113,44.828375,20.455786,accepted
delivery_tracking,2026-06-01T08:41:40Z,user-del-3,del-113,44.828692,20.456788,accepted
delivery_tracking,2026-06-01T08:41:50Z,user-del-3,del-113,44.829644,20.457312,accepted
delivery_tracking,2026-06-01T08:42:00Z,user-del-3,del-113,44.829083,20.456608,accepted
delivery_tracking,2026-06-01T08:42:10Z,user-del-3,del-113,44.828246,20.455489,accepted
delivery_tracking,2026-06-01T08:42:20Z,user-del-3,del-113,44.827981,20.454321,accepted
delivery_tracking,2026-06-01T08:42:30Z,user-del-3,del-113,44.827752,20.454908,accepted
delivery_tracking,2026-06-01T08:42:40Z,user-del-3,del-113,44.827346,20.454061,accepted
delivery_tracking,2026-06-01T08:42:50Z,user-del-3,del-113,44.828058,20.454354,accepted
delivery_tracking,2026-06-01T08:43:00Z,user-del-3,del-113,44.828616,20.454609,in_transit
delivery_tracking,2026-06-01T08:43:10Z,user-del-3,del-113,44.829532,20.453603,in_transit
delivery_tracking,2026-06-01T08:43:20Z,user-del-3,del-113,44.829859,20.452537,in_transit
delivery_tracking,2026-06-01T08:43:30Z,user-del-3,del-113,44.830295,20.452041,in_transit
delivery_tracking,2026-06-01T08:43:40Z,user-del-3,del-113,44.830548,20.453147,in_transit
delivery_tracking,2026-06-01T08:43:50Z,user-del-3,del-113,44.829832,20.453062,in_transit
delivery_tracking,2026-06-01T08:44:00Z,user-del-3,del-113,44.829147,20.452724,in_transit
delivery_tracking,2026-06-01T08:44:10Z,user-del-3,del-113,44.829642,20.453418,in_transit
delivery_tracking,2026-06-01T08:44:20Z,user-del-3,del-113,44.830247,20.453217,in_transit
delivery_tracking,2026-06-01T08:44:30Z,user-del-3,del-113,44.831254,20.452761,in_transit
delivery_tracking,2026-06-01T08:44:40Z,user-del-3,del-113,44.831756,20.451589,in_transit
delivery_tracking,2026-06-01T08:44:50Z,user-del-3,del-113,44.83086,20.450423,in_transit
delivery_tracking,2026-06-01T08:45:00Z,user-del-3,del-113,44.830281,20.449468,in_transit
delivery_tracking,2026-06-01T08:45:10Z,user-del-3,del-113,44.829797,20.448471,in_transit
delivery_tracking,2026-06-01T08:45:20Z,user-del-3,del-113,44.829114,20.448962,in_transit
delivery_tracking,2026-06-01T08:45:30Z,user-del-3,del-113,44.828156,20.448582,in_transit
delivery_tracking,2026-06-01T08:45:40Z,user-del-3,del-113,44.828383,20.447952,in_transit
delivery_tracking,2026-06-01T08:45:50Z,user-del-3,del-113,44.827815,20.447239,in_transit
delivery_tracking,2026-06-01T08:46:00Z,user-del-3,del-113,44.827135,20.447158,in_transit
delivery_tracking,2026-06-01T08:46:10Z,user-del-3,del-113,44.826913,20.447541,in_transit
delivery_tracking,2026-06-01T08:46:20Z,user-del-3,del-113,44.827108,20.448519,in_transit
delivery_tracking,2026-06-01T08:46:30Z,user-del-3,del-113,44.827591,20.448762,in_transit
delivery_tracking,2026-06-01T08:46:40Z,user-del-3,del-113,44.827604,20.449602,in_transit
delivery_tracking,2026-06-01T08:46:50Z,user-del-3,del-113,44.828695,20.448635,in_transit
delivery_tracking,2026-06-01T08:47:00Z,user-del-3,del-113,44.828075,20.447985,in_transit
delivery_tracking,2026-06-01T08:47:10Z,user-del-3,del-113,44.827686,20.447577,in_transit
delivery_tracking,2026-06-01T08:47:20Z,user-del-3,del-113,44.827262,20.448047,in_transit
delivery_tracking,2026-06-01T08:47:30Z,user-del-3,del-113,44.827723,20.448084,in_transit
delivery_tracking,2026-06-01T08:47:40Z,user-del-3,del-113,44.828691,20.449052,in_transit
delivery_tracking,2026-06-01T08:47:50Z,user-del-3,del-113,44.829099,20.448774,in_transit
delivery_tracking,2026-06-01T08:48:00Z,user-del-3,del-113,44.82925,20.448808,in_transit
delivery_tracking,2026-06-01T08:48:10Z,user-del-3,del-113,44.829032,20.448466,in_transit
delivery_tracking,2026-06-01T08:48:20Z,user-del-3,del-113,44.829608,20.447844,in_transit
delivery_tracking,2026-06-01T08:48:30Z,user-del-3,del-113,44.829193,20.447974,in_transit
delivery_tracking,2026-06-01T08:48:40Z,user-del-3,del-113,44.828862,20.448433,in_transit
delivery_tracking,2026-06-01T08:48:50Z,user-del-3,del-113,44.828128,20.449383,in_transit
delivery_tracking,2026-06-01T08:49:00Z,user-del-3,del-113,44.828404,20.450145,in_transit
delivery_tracking,2026-06-01T08:49:10Z,user-del-3,del-113,44.827441,20.450968,in_transit
delivery_tracking,2026-06-01T08:49:20Z,user-del-3,del-113,44.828073,20.451547,in_transit
delivery_tracking,2026-06-01T08:49:30Z,user-del-3,del-113,44.828233,20.450812,in_transit
delivery_tracking,2026-06-01T08:49:40Z,user-del-3,del-113,44.828121,20.450563,in_transit
delivery_tracking,2026-06-01T08:49:50Z,user-del-3,del-113,44.828595,20.451724,in_transit
delivery_tracking,2026-06-01T08:50:00Z,user-del-3,del-113,44.828752,20.452024,in_transit
delivery_tracking,2026-06-01T08:50:10Z,user-del-3,del-113,44.828183,20.452502,in_transit
delivery_tracking,2026-06-01T08:50:20Z,user-del-3,del-113,44.829168,20.452299,in_transit
delivery_tracking,2026-06-01T08:50:30Z,user-del-3,del-113,44.829556,20.453461,in_transit
delivery_tracking,2026-06-01T08:50:40Z,user-del-3,del-113,44.830272,20.453498,in_transit
delivery_tracking,2026-06-01T08:50:50Z,user-del-3,del-113,44.830277,20.453419,in_transit
delivery_tracking,2026-06-01T08:51:00Z,user-del-3,del-113,44.829359,20.452542,in_transit
delivery_tracking,2026-06-01T08:51:10Z,user-del-3,del-113,44.829724,20.452041,in_transit
delivery_tracking,2026-06-01T08:51:20Z,user-del-3,del-113,44.830349,20.451066,in_transit
delivery_tracking,2026-06-01T08:51:30Z,user-del-3,del-113,44.830965,20.451494,in_transit
delivery_tracking,2026-06-01T08:51:40Z,user-del-3,del-113,44.830205,20.450633,in_transit
delivery_tracking,2026-06-01T08:51:50Z,user-del-3,del-113,44.830911,20.449846,in_transit
delivery_tracking,2026-06-01T08:52:00Z,user-del-3,del-113,44.830051,20.449041,in_transit
delivery_tracking,2026-06-01T08:52:10Z,user-del-3,del-113,44.829407,20.450139,in_transit
delivery_tracking,2026-06-01T08:52:20Z,user-del-3,del-113,44.830272,20.451127,in_transit
delivery_tracking,2026-06-01T08:52:30Z,user-del-3,del-113,44.829452,20.451967,in_transit
delivery_tracking,2026-06-01T08:52:40Z,user-del-3,del-113,44.828673,20.452795,in_transit
delivery_tracking,2026-06-01T08:52:50Z,user-del-3,del-113,44.82926,20.452835,in_transit
delivery_tracking,2026-06-01T08:53:00Z,user-del-3,del-113,44.83017,20.453865,in_transit
delivery_tracking,2026-06-01T08:53:10Z,user-del-3,del-113,44.829767,20.454644,in_transit
delivery_tracking,2026-06-01T08:53:20Z,user-del-3,del-113,44.828753,20.454145,in_transit
delivery_tracking,2026-06-01T08:53:30Z,user-del-3,del-113,44.828061,20.45321,in_transit
delivery_tracking,2026-06-01T08:53:40Z,user-del-3,del-113,44.829058,20.454273,in_transit
delivery_tracking,2026-06-01T08:53:50Z,user-del-3,del-113,44.828193,20.454873,in_transit
delivery_tracking,2026-06-01T08:54:00Z,user-del-3,del-113,44.828423,20.455721,in_transit
delivery_tracking,2026-06-01T08:54:10Z,user-del-3,del-113,44.828534,20.455744,in_transit
delivery_tracking,2026-06-01T08:54:20Z,user-del-3,del-113,44.827498,20.456048,in_transit
delivery_tracking,2026-06-01T08:54:30Z,user-del-3,del-113,44.828158,20.456214,in_transit
delivery_tracking,2026-06-01T08:54:40Z,user-del-3,del-113,44.828732,20.455156,in_transit
delivery_tracking,2026-06-01T08:54:50Z,user-del-3,del-113,44.829609,20.455866,in_transit
delivery_tracking,2026-06-01T08:55:00Z,user-del-3,del-113,44.830312,20.455103,in_transit
delivery_tracking,2026-06-01T08:55:10Z,user-del-3,del-113,44.829938,20.454512,in_transit
delivery_tracking,2026-06-01T08:55:20Z,user-del-3,del-113,44.830637,20.453831,in_transit
delivery_tracking,2026-06-01T08:55:30Z,user-del-3,del-113,44.829442,20.454417,in_transit
delivery_tracking,2026-06-01T08:55:40Z,user-del-3,del-113,44.82923,20.453407,in_transit
delivery_tracking,2026-06-01T08:55:50Z,user-del-3,del-113,44.82881,20.452992,in_transit
delivery_tracking,2026-06-01T08:56:00Z,user-del-3,del-113,44.828618,20.453361,in_transit
delivery_tracking,2026-06-01T08:56:10Z,user-del-3,del-113,44.827704,20.452283,in_transit
delivery_tracking,2026-06-01T08:56:20Z,user-del-3,del-113,44.828065,20.45234,in_transit
delivery_tracking,2026-06-01T08:56:30Z,user-del-3,del-113,44.827151,20.451443,in_transit
delivery_tracking,2026-06-01T08:56:40Z,user-del-3,del-113,44.82669,20.451483,in_transit
delivery_tracking,2026-06-01T08:56:50Z,user-del-3,del-113,44.826914,20.451418,in_transit
delivery_tracking,2026-06-01T08:57:00Z,user-del-3,del-113,44.826167,20.450945,in_transit
delivery_tracking,2026-06-01T08:57:10Z,user-del-3,del-113,44.82574,20.451906,in_transit
delivery_tracking,2026-06-01T08:57:20Z,user-del-3,del-113,44.825618,20.452071,in_transit
delivery_tracking,2026-06-01T08:57:30Z,user-del-3,del-113,44.825195,20.452645,in_transit
delivery_tracking,2026-06-01T08:57:40Z,user-del-3,del-113,44.825251,20.452993,in_transit
delivery_tracking,2026-06-01T08:57:50Z,user-del-3,del-113,44.824568,20.454124,in_transit
delivery_tracking,2026-06-01T08:58:00Z,user-del-3,del-113,44.824856,20.454482,in_transit
delivery_tracking,2026-06-01T08:58:10Z,user-del-3,del-113,44.824573,20.45403,in_transit
delivery_tracking,2026-06-01T08:58:20Z,user-del-3,del-113,44.823937,20.453748,in_transit
delivery_tracking,2026-06-01T08:58:30Z,user-del-3,del-113,44.82288,20.454854,in_transit
delivery_tracking,2026-06-01T08:58:40Z,user-del-3,del-113,44.821988,20.455768,in_transit
delivery_tracking,2026-06-01T08:58:50Z,user-del-3,del-113,44.822718,20.454629,in_transit
delivery_tracking,2026-06-01T08:59:00Z,user-del-3,del-113,44.823866,20.453887,in_transit
delivery_tracking,2026-06-01T08:59:10Z,user-del-3,del-113,44.82433,20.452872,in_transit
delivery_tracking,2026-06-01T08:59:20Z,user-del-3,del-113,44.823738,20.453827,in_transit
delivery_tracking,2026-06-01T08:59:30Z,user-del-3,del-113,44.824443,20.454599,in_transit
delivery_tracking,2026-06-01T08:59:40Z,user-del-3,del-113,44.823914,20.453922,in_transit
delivery_tracking,2026-06-01T08:59:50Z,user-del-3,del-113,44.824006,20.455122,in_transit
delivery_tracking,2026-06-01T09:00:00Z,user-del-3,del-113,44.824521,20.455861,in_transit
delivery_tracking,2026-06-01T09:00:10Z,user-del-3,del-113,44.82374,20.455198,in_transit
delivery_tracking,2026-06-01T09:00:20Z,user-del-3,del-113,44.823553,20.455175,in_transit
delivery_tracking,2026-06-01T09:00:30Z,user-del-3,del-113,44.824731,20.456071,in_transit
delivery_tracking,2026-06-01T09:00:40Z,user-del-3,del-113,44.824037,20.456231,in_transit
delivery_tracking,2026-06-01T09:00:50Z,user-del-3,del-113,44.823226,20.456205,in_transit
delivery_tracking,2026-06-01T09:01:00Z,user-del-3,del-113,44.823174,20.456276,completed
delivery_tracking,2026-06-01T09:01:10Z,user-del-3,del-113,44.823105,20.456181,completed
delivery_tracking,2026-06-01T09:01:20Z,user-del-3,del-113,44.823031,20.456189,completed
delivery_tracking,2026-06-01T09:01:30Z,user-del-3,del-113,44.823123,20.456181,completed
delivery_tracking,2026-06-01T09:01:40Z,user-del-3,del-113,44.82318,20.456178,completed
delivery_tracking,2026-06-01T09:01:50Z,user-del-3,del-113,44.82323,20.456152,completed
delivery_tracking,2026-06-01T09:02:00Z,user-del-3,del-113,44.8233,20.456152,completed
delivery_tracking,2026-06-01T09:02:10Z,user-del-3,del-113,44.823394,20.456133,completed
delivery_tracking,2026-06-01T09:02:20Z,user-del-3,del-113,44.823328,20.456076,completed
delivery_tracking,2026-06-01T09:02:30Z,user-del-3,del-113,44.823274,20.456054,completed
delivery_tracking,2026-06-01T09:02:40Z,user-del-3,del-113,44.82335,20.456097,completed
delivery_tracking,2026-06-01T09:02:50Z,user-del-3,del-113,44.823413,20.456098,completed
delivery_tracking,2026-06-01T09:15:00Z,user-del-3,del-114,44.819848,20.456138,accepted
delivery_tracking,2026-06-01T09:15:10Z,user-del-3,del-114,44.818861,20.455317,accepted
delivery_tracking,2026-06-01T09:15:20Z,user-del-3,del-114,44.817955,20.454907,accepted
delivery_tracking,2026-06-01T09:15:30Z,user-del-3,del-114,44.817617,20.453814,accepted
delivery_tracking,2026-06-01T09:15:40Z,user-del-3,del-114,44.818701,20.454101,accepted
delivery_tracking,2026-06-01T09:15:50Z,user-del-3,del-114,44.818948,20.454195,accepted
delivery_tracking,2026-06-01T09:16:00Z,user-del-3,del-114,44.818539,20.453452,accepted
delivery_tracking,2026-06-01T09:16:10Z,user-del-3,del-114,44.818405,20.454271,accepted
delivery_tracking,2026-06-01T09:16:20Z,user-del-3,del-114,44.819269,20.453701,accepted
delivery_tracking,2026-06-01T09:16:30Z,user-del-3,del-114,44.818736,20.453234,accepted
delivery_tracking,2026-06-01T09:16:40Z,user-del-3,del-114,44.819711,20.452439,accepted
delivery_tracking,2026-06-01T09:16:50Z,user-del-3,del-114,44.819717,20.45354,accepted
delivery_tracking,2026-06-01T09:17:00Z,user-del-3,del-114,44.819647,20.45265,accepted
delivery_tracking,2026-06-01T09:17:10Z,user-del-3,del-114,44.819244,20.452113,accepted
delivery_tracking,2026-06-01T09:17:20Z,user-del-3,del-114,44.819561,20.453001,accepted
delivery_tracking,2026-06-01T09:17:30Z,user-del-3,del-114,44.819512,20.452166,accepted
delivery_tracking,2026-06-01T09:17:40Z,user-del-3,del-114,44.819212,20.451982,accepted
delivery_tracking,2026-06-01T09:17:50Z,user-del-3,del-114,44.819298,20.450838,accepted
delivery_tracking,2026-06-01T09:18:00Z,user-del-3,del-114,44.819041,20.451011,accepted
delivery_tracking,2026-06-01T09:18:10Z,user-del-3,del-114,44.820161,20.451254,accepted
delivery_tracking,2026-06-01T09:18:20Z,user-del-3,del-114,44.819226,20.451157,accepted
delivery_tracking,2026-06-01T09:18:30Z,user-del-3,del-114,44.818136,20.450536,accepted
delivery_tracking,2026-06-01T09:18:40Z,user-del-3,del-114,44.818287,20.449582,accepted
delivery_tracking,2026-06-01T09:18:50Z,user-del-3,del-114,44.818218,20.450239,accepted
delivery_tracking,2026-06-01T09:19:00Z,user-del-3,del-114,44.817845,20.449339,accepted
delivery_tracking,2026-06-01T09:19:10Z,user-del-3,del-114,44.816683,20.449976,accepted
delivery_tracking,2026-06-01T09:19:20Z,user-del-3,del-114,44.81708,20.450178,accepted
delivery_tracking,2026-06-01T09:19:30Z,user-del-3,del-114,44.816137,20.449099,accepted
delivery_tracking,2026-06-01T09:19:40Z,user-del-3,del-114,44.815613,20.449173,accepted
delivery_tracking,2026-06-01T09:19:50Z,user-del-3,del-114,44.816361,20.448549,accepted
delivery_tracking,2026-06-01T09:20:00Z,user-del-3,del-114,44.816443,20.44747,in_transit
delivery_tracking,2026-06-01T09:20:10Z,user-del-3,del-114,44.816637,20.447865,in_transit
delivery_tracking,2026-06-01T09:20:20Z,user-del-3,del-114,44.817002,20.447395,in_transit
delivery_tracking,2026-06-01T09:20:30Z,user-del-3,del-114,44.817941,20.448277,in_transit
delivery_tracking,2026-06-01T09:20:40Z,user-del-3,del-114,44.817568,20.448277,in_transit
delivery_tracking,2026-06-01T09:20:50Z,user-del-3,del-114,44.816569,20.448255,in_transit
delivery_tracking,2026-06-01T09:21:00Z,user-del-3,del-114,44.815816,20.447509,in_transit
delivery_tracking,2026-06-01T09:21:10Z,user-del-3,del-114,44.81645,20.446695,in_transit
delivery_tracking,2026-06-01T09:21:20Z,user-del-3,del-114,44.815945,20.446172,in_transit
delivery_tracking,2026-06-01T09:21:30Z,user-del-3,del-114,44.814918,20.4471,in_transit
delivery_tracking,2026-06-01T09:21:40Z,user-del-3,del-114,44.815744,20.447068,in_transit
delivery_tracking,2026-06-01T09:21:50Z,user-del-3,del-114,44.815788,20.446648,in_transit
delivery_tracking,2026-06-01T09:22:00Z,user-del-3,del-114,44.815476,20.446212,in_transit
delivery_tracking,2026-06-01T09:22:10Z,user-del-3,del-114,44.814372,20.445412,in_transit
delivery_tracking,2026-06-01T09:22:20Z,user-del-3,del-114,44.814012,20.444902,in_transit
delivery_tracking,2026-06-01T09:22:30Z,user-del-3,del-114,44.813421,20.443927,in_transit
delivery_tracking,2026-06-01T09:22:40Z,user-del-3,del-114,44.813011,20.44331,in_transit
delivery_tracking,2026-06-01T09:22:50Z,user-del-3,del-114,44.813025,20.442566,in_transit
delivery_tracking,2026-06-01T09:23:00Z,user-del-3,del-114,44.812326,20.442163,in_transit
delivery_tracking,2026-06-01T09:23:10Z,user-del-3,del-114,44.812718,20.443049,in_transit
delivery_tracking,2026-06-01T09:23:20Z,user-del-3,del-114,44.812002,20.443346,in_transit
delivery_tracking,2026-06-01T09:23:30Z,user-del-3,del-114,44.811564,20.443124,in_transit
delivery_tracking,2026-06-01T09:23:40Z,user-del-3,del-114,44.810626,20.442171,in_transit
delivery_tracking,2026-06-01T09:23:50Z,user-del-3,del-114,44.810733,20.441585,in_transit
delivery_tracking,2026-06-01T09:24:00Z,user-del-3,del-114,44.811805,20.441345,in_transit
delivery_tracking,2026-06-01T09:24:10Z,user-del-3,del-114,44.811145,20.441653,in_transit
delivery_tracking,2026-06-01T09:24:20Z,user-del-3,del-114,44.810378,20.441506,in_transit
delivery_tracking,2026-06-01T09:24:30Z,user-del-3,del-114,44.811314,20.440789,in_transit
delivery_tracking,2026-06-01T09:24:40Z,user-del-3,del-114,44.810764,20.43969,in_transit
delivery_tracking,2026-06-01T09:24:50Z,user-del-3,del-114,44.81041,20.439099,in_transit
delivery_tracking,2026-06-01T09:25:00Z,user-del-3,del-114,44.811249,20.438031,in_transit
delivery_tracking,2026-06-01T09:25:10Z,user-del-3,del-114,44.811802,20.437677,in_transit
delivery_tracking,2026-06-01T09:25:20Z,user-del-3,del-114,44.811401,20.437151,in_transit
delivery_tracking,2026-06-01T09:25:30Z,user-del-3,del-114,44.810832,20.437367,in_transit
delivery_tracking,2026-06-01T09:25:40Z,user-del-3,del-114,44.811928,20.437077,in_transit
delivery_tracking,2026-06-01T09:25:50Z,user-del-3,del-114,44.811233,20.436688,in_transit
delivery_tracking,2026-06-01T09:26:00Z,user-del-3,del-114,44.811145,20.436358,in_transit
delivery_tracking,2026-06-01T09:26:10Z,user-del-3,del-114,44.810534,20.435347,in_transit
delivery_tracking,2026-06-01T09:26:20Z,user-del-3,del-114,44.811731,20.43553,in_transit
delivery_tracking,2026-06-01T09:26:30Z,user-del-3,del-114,44.810577,20.435064,in_transit
delivery_tracking,2026-06-01T09:26:40Z,user-del-3,del-114,44.810532,20.434881,in_transit
delivery_tracking,2026-06-01T09:26:50Z,user-del-3,del-114,44.809757,20.43584,in_transit
delivery_tracking,2026-06-01T09:27:00Z,user-del-3,del-114,44.810024,20.435145,in_transit
delivery_tracking,2026-06-01T09:27:10Z,user-del-3,del-114,44.809088,20.436311,in_transit
delivery_tracking,2026-06-01T09:27:20Z,user-del-3,del-114,44.809916,20.435475,in_transit
delivery_tracking,2026-06-01T09:27:30Z,user-del-3,del-114,44.810052,20.434975,in_transit
delivery_tracking,2026-06-01T09:27:40Z,user-del-3,del-114,44.810383,20.434232,in_transit
delivery_tracking,2026-06-01T09:27:50Z,user-del-3,del-114,44.809392,20.43385,in_transit
delivery_tracking,2026-06-01T09:28:00Z,user-del-3,del-114,44.809615,20.434405,in_transit
delivery_tracking,2026-06-01T09:28:10Z,user-del-3,del-114,44.810408,20.434346,in_transit
delivery_tracking,2026-06-01T09:28:20Z,user-del-3,del-114,44.811383,20.434909,in_transit
delivery_tracking,2026-06-01T09:28:30Z,user-del-3,del-114,44.812188,20.434366,in_transit
delivery_tracking,2026-06-01T09:28:40Z,user-del-3,del-114,44.812092,20.434179,in_transit
delivery_tracking,2026-06-01T09:28:50Z,user-del-3,del-114,44.81237,20.433112,in_transit
delivery_tracking,2026-06-01T09:29:00Z,user-del-3,del-114,44.813566,20.433986,in_transit
delivery_tracking,2026-06-01T09:29:10Z,user-del-3,del-114,44.813044,20.434269,in_transit
delivery_tracking,2026-06-01T09:29:20Z,user-del-3,del-114,44.814093,20.435352,in_transit
delivery_tracking,2026-06-01T09:29:30Z,user-del-3,del-114,44.813892,20.435139,in_transit
delivery_tracking,2026-06-01T09:29:40Z,user-del-3,del-114,44.814856,20.435584,in_transit
delivery_tracking,2026-06-01T09:29:50Z,user-del-3,del-114,44.813969,20.435202,in_transit
delivery_tracking,2026-06-01T09:30:00Z,user-del-3,del-114,44.814596,20.434151,in_transit
delivery_tracking,2026-06-01T09:30:10Z,user-del-3,del-114,44.814559,20.433317,in_transit
delivery_tracking,2026-06-01T09:30:20Z,user-del-3,del-114,44.814553,20.433754,in_transit
delivery_tracking,2026-06-01T09:30:30Z,user-del-3,del-114,44.81536,20.43437,in_transit
delivery_tracking,2026-06-01T09:30:40Z,user-del-3,del-114,44.816231,20.433354,in_transit
delivery_tracking,2026-06-01T09:30:50Z,user-del-3,del-114,44.817026,20.433058,in_transit
delivery_tracking,2026-06-01T09:31:00Z,user-del-3,del-114,44.815925,20.431995,in_transit
delivery_tracking,2026-06-01T09:31:10Z,user-del-3,del-114,44.815499,20.431579,in_transit
delivery_tracking,2026-06-01T09:31:20Z,user-del-3,del-114,44.815566,20.430644,in_transit
delivery_tracking,2026-06-01T09:31:30Z,user-del-3,del-114,44.815389,20.43127,in_transit
delivery_tracking,2026-06-01T09:31:40Z,user-del-3,del-114,44.815766,20.430222,in_transit
delivery_tracking,2026-06-01T09:31:50Z,user-del-3,del-114,44.816568,20.429505,in_transit
delivery_tracking,2026-06-01T09:32:00Z,user-del-3,del-114,44.815406,20.429965,in_transit
delivery_tracking,2026-06-01T09:32:10Z,user-del-3,del-114,44.814409,20.429629,in_transit
delivery_tracking,2026-06-01T09:32:20Z,user-del-3,del-114,44.813413,20.428977,in_transit
delivery_tracking,2026-06-01T09:32:30Z,user-del-3,del-114,44.813681,20.430116,in_transit
delivery_tracking,2026-06-01T09:32:40Z,user-del-3,del-114,44.813444,20.430775,in_transit
delivery_tracking,2026-06-01T09:32:50Z,user-del-3,del-114,44.813917,20.429582,in_transit
delivery_tracking,2026-06-01T09:33:00Z,user-del-3,del-114,44.814303,20.429373,in_transit
delivery_tracking,2026-06-01T09:33:10Z,user-del-3,del-114,44.814908,20.428635,in_transit
delivery_tracking,2026-06-01T09:33:20Z,user-del-3,del-114,44.815511,20.427679,in_transit
delivery_tracking,2026-06-01T09:33:30Z,user-del-3,del-114,44.814969,20.428756,in_transit
delivery_tracking,2026-06-01T09:33:40Z,user-del-3,del-114,44.813822,20.428684,in_transit
delivery_tracking,2026-06-01T09:33:50Z,user-del-3,del-114,44.814417,20.427561,in_transit
delivery_tracking,2026-06-01T09:34:00Z,user-del-3,del-114,44.813217,20.428671,in_transit
delivery_tracking,2026-06-01T09:34:10Z,user-del-3,del-114,44.814324,20.429764,in_transit
delivery_tracking,2026-06-01T09:34:20Z,user-del-3,del-114,44.813336,20.430027,in_transit
delivery_tracking,2026-06-01T09:34:30Z,user-del-3,del-114,44.813212,20.43012,in_transit
delivery_tracking,2026-06-01T09:34:40Z,user-del-3,del-114,44.812362,20.429287,in_transit
delivery_tracking,2026-06-01T09:34:50Z,user-del-3,del-114,44.812118,20.429453,in_transit
delivery_tracking,2026-06-01T09:35:00Z,user-del-3,del-114,44.812254,20.430248,in_transit
delivery_tracking,2026-06-01T09:35:10Z,user-del-3,del-114,44.812525,20.431212,in_transit
delivery_tracking,2026-06-01T09:35:20Z,user-del-3,del-114,44.812982,20.430445,in_transit
delivery_tracking,2026-06-01T09:35:30Z,user-del-3,del-114,44.814116,20.429717,in_transit
delivery_tracking,2026-06-01T09:35:40Z,user-del-3,del-114,44.814555,20.430567,in_transit
delivery_tracking,2026-06-01T09:35:50Z,user-del-3,del-114,44.814477,20.42994,in_transit
delivery_tracking,2026-06-01T09:36:00Z,user-del-3,del-114,44.81349,20.430051,in_transit
delivery_tracking,2026-06-01T09:36:10Z,user-del-3,del-114,44.81237,20.430456,in_transit
delivery_tracking,2026-06-01T09:36:20Z,user-del-3,del-114,44.812364,20.429551,in_transit
delivery_tracking,2026-06-01T09:36:30Z,user-del-3,del-114,44.811713,20.429679,in_transit
delivery_tracking,2026-06-01T09:36:40Z,user-del-3,del-114,44.811558,20.428531,in_transit
delivery_tracking,2026-06-01T09:36:50Z,user-del-3,del-114,44.8115,20.428199,in_transit
delivery_tracking,2026-06-01T09:37:00Z,user-del-3,del-114,44.811605,20.427016,in_transit
delivery_tracking,2026-06-01T09:37:10Z,user-del-3,del-114,44.811673,20.427762,in_transit
delivery_tracking,2026-06-01T09:37:20Z,user-del-3,del-114,44.811426,20.428952,in_transit
delivery_tracking,2026-06-01T09:37:30Z,user-del-3,del-114,44.811272,20.429848,in_transit
delivery_tracking,2026-06-01T09:37:40Z,user-del-3,del-114,44.811776,20.430284,in_transit
delivery_tracking,2026-06-01T09:37:50Z,user-del-3,del-114,44.812767,20.430824,in_transit
delivery_tracking,2026-06-01T09:38:00Z,user-del-3,del-114,44.812063,20.431091,in_transit
delivery_tracking,2026-06-01T09:38:10Z,user-del-3,del-114,44.811096,20.432057,in_transit
delivery_tracking,2026-06-01T09:38:20Z,user-del-3,del-114,44.810702,20.433212,in_transit
delivery_tracking,2026-06-01T09:38:30Z,user-del-3,del-114,44.810094,20.432118,in_transit
delivery_tracking,2026-06-01T09:38:40Z,user-del-3,del-114,44.809764,20.433284,in_transit
delivery_tracking,2026-06-01T09:38:50Z,user-del-3,del-114,44.810665,20.433489,in_transit
delivery_tracking,2026-06-01T09:39:00Z,user-del-3,del-114,44.810836,20.433241,in_transit
delivery_tracking,2026-06-01T09:39:10Z,user-del-3,del-114,44.811405,20.433728,in_transit
delivery_tracking,2026-06-01T09:39:20Z,user-del-3,del-114,44.811303,20.434606,in_transit
delivery_tracking,2026-06-01T09:39:30Z,user-del-3,del-114,44.810192,20.434945,in_transit
delivery_tracking,2026-06-01T09:39:40Z,user-del-3,del-114,44.809486,20.435946,in_transit
delivery_tracking,2026-06-01T09:39:50Z,user-del-3,del-114,44.809984,20.436271,in_transit
delivery_tracking,2026-06-01T09:40:00Z,user-del-3,del-114,44.810072,20.43633,completed
delivery_tracking,2026-06-01T09:40:10Z,user-del-3,del-114,44.810062,20.436297,completed
delivery_tracking,2026-06-01T09:40:20Z,user-del-3,del-114,44.810009,20.436271,completed
delivery_tracking,2026-06-01T09:40:30Z,user-del-3,del-114,44.810096,20.436254,completed
delivery_tracking,2026-06-01T09:40:40Z,user-del-3,del-114,44.810189,20.436274,completed
delivery_tracking,2026-06-01T09:40:50Z,user-del-3,del-114,44.810213,20.436201,completed
